省份,日(日期),新增确诊,新增死亡,新增治愈,累计确诊,累计死亡,累计治愈,现有确诊
安徽省,2020年1月23日,8,0,0,9,0,0,9
安徽省,2020年1月24日,6,0,0,15,0,0,15
安徽省,2020年1月25日,24,0,0,39,0,0,39
安徽省,2020年1月26日,21,0,0,60,0,0,60
安徽省,2020年1月27日,10,0,0,70,0,0,70
安徽省,2020年1月28日,36,0,0,106,0,0,106
安徽省,2020年1月29日,46,0,2,152,0,2,150
安徽省,2020年1月30日,48,0,0,200,0,2,198
安徽省,2020年1月31日,37,0,1,237,0,3,234
安徽省,2020年2月1日,60,0,2,297,0,5,292
安徽省,2020年2月2日,43,0,2,340,0,7,333
安徽省,2020年2月3日,68,0,7,408,0,14,394
安徽省,2020年2月4日,72,0,6,480,0,20,460
安徽省,2020年2月5日,50,0,3,530,0,23,507
安徽省,2020年2月6日,61,0,11,591,0,34,557
安徽省,2020年2月7日,74,0,13,665,0,47,618
安徽省,2020年2月8日,68,0,12,733,0,59,674
安徽省,2020年2月9日,46,1,13,779,1,72,706
安徽省,2020年2月10日,51,2,16,830,3,88,739
安徽省,2020年2月11日,30,1,17,860,4,105,751
安徽省,2020年2月12日,29,0,22,889,4,127,758
安徽省,2020年2月13日,21,1,30,910,5,157,748
安徽省,2020年2月14日,24,1,36,934,6,193,735
安徽省,2020年2月15日,16,0,28,950,6,221,723
安徽省,2020年2月16日,12,0,34,962,6,255,701
安徽省,2020年2月17日,11,0,25,973,6,280,687
安徽省,2020年2月18日,9,0,81,982,6,361,615
安徽省,2020年2月19日,4,0,52,986,6,413,567
安徽省,2020年2月20日,1,0,61,987,6,474,507
安徽省,2020年2月21日,1,0,65,988,6,539,443
安徽省,2020年2月22日,1,0,58,989,6,597,386
安徽省,2020年2月23日,0,0,40,989,6,637,346
安徽省,2020年2月24日,0,0,26,989,6,663,320
安徽省,2020年2月25日,0,0,49,989,6,712,271
安徽省,2020年2月26日,0,0,32,989,6,744,239
安徽省,2020年2月27日,0,0,48,989,6,792,191
安徽省,2020年2月28日,1,0,29,990,6,821,163
安徽省,2020年2月29日,0,0,47,990,6,868,116
安徽省,2020年3月1日,0,0,5,990,6,873,111
安徽省,2020年3月2日,0,0,44,990,6,917,67
安徽省,2020年3月3日,0,0,19,990,6,936,48
安徽省,2020年3月4日,0,0,20,990,6,956,28
安徽省,2020年3月5日,0,0,14,990,6,970,14
安徽省,2020年3月6日,0,0,9,990,6,979,5
安徽省,2020年3月7日,0,0,0,990,6,979,5
安徽省,2020年3月8日,0,0,5,990,6,984,0
安徽省,2020年3月9日,0,0,0,990,6,984,0
安徽省,2020年3月10日,0,0,0,990,6,984,0
安徽省,2020年3月11日,0,0,0,990,6,984,0
安徽省,2020年3月12日,0,0,0,990,6,984,0
安徽省,2020年3月13日,0,0,0,990,6,984,0
安徽省,2020年3月14日,0,0,0,990,6,984,0
安徽省,2020年3月15日,0,0,0,990,6,984,0
澳门特别行政区,2020年1月23日,1,0,0,2,0,0,2
澳门特别行政区,2020年1月24日,0,0,0,2,0,0,2
澳门特别行政区,2020年1月25日,0,0,0,2,0,0,2
澳门特别行政区,2020年1月26日,3,0,0,5,0,0,5
澳门特别行政区,2020年1月27日,1,0,0,6,0,0,6
澳门特别行政区,2020年1月28日,1,0,0,7,0,0,7
澳门特别行政区,2020年1月29日,0,0,0,7,0,0,7
澳门特别行政区,2020年1月30日,0,0,0,7,0,0,7
澳门特别行政区,2020年1月31日,0,0,0,7,0,0,7
澳门特别行政区,2020年2月1日,0,0,0,7,0,0,7
澳门特别行政区,2020年2月2日,1,0,0,8,0,0,8
澳门特别行政区,2020年2月3日,0,0,0,8,0,0,8
澳门特别行政区,2020年2月4日,2,0,0,10,0,0,10
澳门特别行政区,2020年2月5日,0,0,0,10,0,0,10
澳门特别行政区,2020年2月6日,0,0,1,10,0,1,9
澳门特别行政区,2020年2月7日,0,0,0,10,0,1,9
澳门特别行政区,2020年2月8日,0,0,0,10,0,1,9
澳门特别行政区,2020年2月9日,0,0,0,10,0,1,9
澳门特别行政区,2020年2月10日,0,0,0,10,0,1,9
澳门特别行政区,2020年2月11日,0,0,0,10,0,1,9
澳门特别行政区,2020年2月12日,0,0,1,10,0,2,8
澳门特别行政区,2020年2月13日,0,0,1,10,0,3,7
澳门特别行政区,2020年2月14日,0,0,0,10,0,3,7
澳门特别行政区,2020年2月15日,0,0,0,10,0,3,7
澳门特别行政区,2020年2月16日,0,0,2,10,0,5,5
澳门特别行政区,2020年2月17日,0,0,0,10,0,5,5
澳门特别行政区,2020年2月18日,0,0,0,10,0,5,5
澳门特别行政区,2020年2月19日,0,0,0,10,0,5,5
澳门特别行政区,2020年2月20日,0,0,1,10,0,6,4
澳门特别行政区,2020年2月21日,0,0,0,10,0,6,4
澳门特别行政区,2020年2月22日,0,0,0,10,0,6,4
澳门特别行政区,2020年2月23日,0,0,0,10,0,6,4
澳门特别行政区,2020年2月24日,0,0,0,10,0,6,4
澳门特别行政区,2020年2月25日,0,0,1,10,0,7,3
澳门特别行政区,2020年2月26日,0,0,0,10,0,7,3
澳门特别行政区,2020年2月27日,0,0,1,10,0,8,2
澳门特别行政区,2020年2月28日,0,0,0,10,0,8,2
澳门特别行政区,2020年2月29日,0,0,0,10,0,8,2
澳门特别行政区,2020年3月1日,0,0,0,10,0,8,2
澳门特别行政区,2020年3月2日,0,0,0,10,0,8,2
澳门特别行政区,2020年3月3日,0,0,1,10,0,9,1
澳门特别行政区,2020年3月4日,0,0,0,10,0,9,1
澳门特别行政区,2020年3月5日,0,0,0,10,0,9,1
澳门特别行政区,2020年3月6日,0,0,1,10,0,10,0
澳门特别行政区,2020年3月7日,0,0,0,10,0,10,0
澳门特别行政区,2020年3月8日,0,0,0,10,0,10,0
澳门特别行政区,2020年3月9日,0,0,0,10,0,10,0
澳门特别行政区,2020年3月10日,0,0,0,10,0,10,0
澳门特别行政区,2020年3月11日,0,0,0,10,0,10,0
澳门特别行政区,2020年3月12日,0,0,0,10,0,10,0
澳门特别行政区,2020年3月13日,0,0,0,10,0,10,0
澳门特别行政区,2020年3月14日,0,0,0,10,0,10,0
澳门特别行政区,2020年3月15日,0,0,0,10,0,10,0
北京市,2020年1月23日,8,0,0,22,0,0,22
北京市,2020年1月24日,14,0,1,36,0,1,35
北京市,2020年1月25日,5,0,1,41,0,2,39
北京市,2020年1月26日,27,0,0,68,0,2,66
北京市,2020年1月27日,12,1,0,80,1,2,77
北京市,2020年1月28日,11,0,2,91,1,4,86
北京市,2020年1月29日,20,0,0,111,1,4,106
北京市,2020年1月30日,3,0,0,114,1,4,109
北京市,2020年1月31日,25,0,1,139,1,5,133
北京市,2020年2月1日,29,0,4,168,1,9,158
北京市,2020年2月2日,23,0,0,191,1,9,181
北京市,2020年2月3日,21,0,3,212,1,12,199
北京市,2020年2月4日,16,0,11,228,1,23,204
北京市,2020年2月5日,25,0,1,253,1,24,228
北京市,2020年2月6日,21,0,7,274,1,31,242
北京市,2020年2月7日,23,0,2,297,1,33,263
北京市,2020年2月8日,18,1,1,315,2,34,279
北京市,2020年2月9日,11,0,3,326,2,37,287
北京市,2020年2月10日,11,0,7,337,2,44,291
北京市,2020年2月11日,5,1,4,342,3,48,291
北京市,2020年2月12日,10,0,8,352,3,56,293
北京市,2020年2月13日,14,0,13,366,3,69,294
北京市,2020年2月14日,6,0,11,372,3,80,289
北京市,2020年2月15日,3,1,18,375,4,98,273
北京市,2020年2月16日,5,0,10,380,4,108,268
北京市,2020年2月17日,1,0,6,381,4,114,263
北京市,2020年2月18日,6,0,8,387,4,122,261
北京市,2020年2月19日,6,0,23,393,4,145,244
北京市,2020年2月20日,2,0,8,395,4,153,238
北京市,2020年2月21日,1,0,16,396,4,169,223
北京市,2020年2月22日,3,0,9,399,4,178,217
北京市,2020年2月23日,0,0,11,399,4,189,206
北京市,2020年2月24日,0,0,9,399,4,198,197
北京市,2020年2月25日,1,0,17,400,4,215,181
北京市,2020年2月26日,0,0,20,400,4,235,161
北京市,2020年2月27日,10,1,13,410,5,248,157
北京市,2020年2月28日,0,2,9,410,7,257,146
北京市,2020年2月29日,1,1,14,411,8,271,132
北京市,2020年3月1日,2,0,5,413,8,276,129
北京市,2020年3月2日,1,0,6,414,8,282,124
北京市,2020年3月3日,0,0,6,414,8,288,118
北京市,2020年3月4日,4,0,9,418,8,297,113
北京市,2020年3月5日,0,0,0,418,8,297,113
北京市,2020年3月6日,4,0,2,422,8,299,115
北京市,2020年3月7日,4,0,4,426,8,303,115
北京市,2020年3月8日,2,0,5,428,8,308,112
北京市,2020年3月9日,0,0,7,428,8,315,105
北京市,2020年3月10日,1,0,5,429,8,320,101
北京市,2020年3月11日,6,0,6,435,8,326,101
北京市,2020年3月12日,0,0,8,435,8,334,93
北京市,2020年3月13日,1,0,8,436,8,342,86
北京市,2020年3月14日,1,0,7,437,8,349,80
北京市,2020年3月15日,5,0,4,442,8,353,81
福建省,2020年1月23日,4,0,0,5,0,0,5
福建省,2020年1月24日,5,0,0,10,0,0,10
福建省,2020年1月25日,8,0,0,18,0,0,18
福建省,2020年1月26日,17,0,0,35,0,0,35
福建省,2020年1月27日,24,0,0,59,0,0,59
福建省,2020年1月28日,21,0,0,80,0,0,80
福建省,2020年1月29日,4,0,0,84,0,0,84
福建省,2020年1月30日,17,0,0,101,0,0,101
福建省,2020年1月31日,19,0,0,120,0,0,120
福建省,2020年2月1日,24,0,0,144,0,0,144
福建省,2020年2月2日,15,0,0,159,0,0,159
福建省,2020年2月3日,20,0,1,179,0,1,178
福建省,2020年2月4日,15,0,2,194,0,3,191
福建省,2020年2月5日,11,0,8,205,0,11,194
福建省,2020年2月6日,10,0,3,215,0,14,201
福建省,2020年2月7日,9,0,6,224,0,20,204
福建省,2020年2月8日,15,0,4,239,0,24,215
福建省,2020年2月9日,11,0,11,250,0,35,215
福建省,2020年2月10日,11,0,4,261,0,39,222
福建省,2020年2月11日,6,0,6,267,0,45,222
福建省,2020年2月12日,5,0,8,272,0,53,219
福建省,2020年2月13日,7,0,4,279,0,57,222
福建省,2020年2月14日,2,0,6,281,0,63,218
福建省,2020年2月15日,4,0,8,285,0,71,214
福建省,2020年2月16日,2,0,11,287,0,82,205
福建省,2020年2月17日,3,0,8,290,0,90,200
福建省,2020年2月18日,2,0,3,292,0,93,199
福建省,2020年2月19日,1,0,19,293,0,112,181
福建省,2020年2月20日,0,1,14,293,1,126,166
福建省,2020年2月21日,0,0,23,293,1,149,143
福建省,2020年2月22日,0,0,13,293,1,162,130
福建省,2020年2月23日,0,0,8,293,1,170,122
福建省,2020年2月24日,0,0,13,293,1,183,109
福建省,2020年2月25日,1,0,16,294,1,199,94
福建省,2020年2月26日,0,0,19,294,1,218,75
福建省,2020年2月27日,2,0,10,296,1,228,67
福建省,2020年2月28日,0,0,7,296,1,235,60
福建省,2020年2月29日,0,0,8,296,1,243,52
福建省,2020年3月1日,0,0,4,296,1,247,48
福建省,2020年3月2日,0,0,8,296,1,255,40
福建省,2020年3月3日,0,0,5,296,1,260,35
福建省,2020年3月4日,0,0,10,296,1,270,25
福建省,2020年3月5日,0,0,7,296,1,277,18
福建省,2020年3月6日,0,0,7,296,1,284,11
福建省,2020年3月7日,0,0,11,296,1,295,0
福建省,2020年3月8日,0,0,0,296,1,295,0
福建省,2020年3月9日,0,0,0,296,1,295,0
福建省,2020年3月10日,0,0,0,296,1,295,0
福建省,2020年3月11日,0,0,0,296,1,295,0
福建省,2020年3月12日,0,0,0,296,1,295,0
福建省,2020年3月13日,0,0,0,296,1,295,0
福建省,2020年3月14日,0,0,0,296,1,295,0
福建省,2020年3月15日,0,0,0,296,1,295,0
甘肃省,2020年1月23日,2,0,0,2,0,0,2
甘肃省,2020年1月24日,0,0,0,2,0,0,2
甘肃省,2020年1月25日,2,0,0,4,0,0,4
甘肃省,2020年1月26日,3,0,0,7,0,0,7
甘肃省,2020年1月27日,7,0,0,14,0,0,14
甘肃省,2020年1月28日,5,0,0,19,0,0,19
甘肃省,2020年1月29日,5,0,0,24,0,0,24
甘肃省,2020年1月30日,2,0,0,26,0,0,26
甘肃省,2020年1月31日,3,0,0,29,0,0,29
甘肃省,2020年2月1日,11,0,0,40,0,0,40
甘肃省,2020年2月2日,11,0,3,51,0,3,48
甘肃省,2020年2月3日,4,0,0,55,0,3,52
甘肃省,2020年2月4日,2,0,1,57,0,4,53
甘肃省,2020年2月5日,5,0,2,62,0,6,56
甘肃省,2020年2月6日,0,0,0,62,0,6,56
甘肃省,2020年2月7日,5,0,3,67,0,9,58
甘肃省,2020年2月8日,12,1,3,79,1,12,66
甘肃省,2020年2月9日,4,1,4,83,2,16,65
甘肃省,2020年2月10日,0,0,1,83,2,17,64
甘肃省,2020年2月11日,3,0,7,86,2,24,60
甘肃省,2020年2月12日,1,0,7,87,2,31,54
甘肃省,2020年2月13日,3,0,8,90,2,39,49
甘肃省,2020年2月14日,0,0,0,90,2,39,49
甘肃省,2020年2月15日,0,0,10,90,2,49,39
甘肃省,2020年2月16日,0,0,5,90,2,54,34
甘肃省,2020年2月17日,1,0,4,91,2,58,31
甘肃省,2020年2月18日,0,0,4,91,2,62,27
甘肃省,2020年2月19日,0,0,3,91,2,65,24
甘肃省,2020年2月20日,0,0,6,91,2,71,18
甘肃省,2020年2月21日,0,0,5,91,2,76,13
甘肃省,2020年2月22日,0,0,0,91,2,76,13
甘肃省,2020年2月23日,0,0,2,91,2,78,11
甘肃省,2020年2月24日,0,0,2,91,2,80,9
甘肃省,2020年2月25日,0,0,0,91,2,80,9
甘肃省,2020年2月26日,0,0,1,91,2,81,8
甘肃省,2020年2月27日,0,0,0,91,2,81,8
甘肃省,2020年2月28日,0,0,1,91,2,82,7
甘肃省,2020年2月29日,0,0,0,91,2,82,7
甘肃省,2020年3月1日,0,0,2,91,2,84,5
甘肃省,2020年3月2日,0,0,1,91,2,85,4
甘肃省,2020年3月3日,0,0,1,91,2,86,3
甘肃省,2020年3月4日,0,0,1,91,2,87,2
甘肃省,2020年3月5日,11,0,0,102,2,87,13
甘肃省,2020年3月6日,17,0,0,119,2,87,30
甘肃省,2020年3月7日,1,0,0,120,2,87,31
甘肃省,2020年3月8日,4,0,0,124,2,87,35
甘肃省,2020年3月9日,0,0,1,124,2,88,34
甘肃省,2020年3月10日,1,0,0,125,2,88,35
甘肃省,2020年3月11日,2,0,0,127,2,88,37
甘肃省,2020年3月12日,0,0,0,127,2,88,37
甘肃省,2020年3月13日,0,0,0,127,2,88,37
甘肃省,2020年3月14日,2,0,1,129,2,89,38
甘肃省,2020年3月15日,4,0,2,133,2,91,40
广东省,2020年1月23日,6,0,2,32,0,2,30
广东省,2020年1月24日,21,0,0,53,0,2,51
广东省,2020年1月25日,25,0,0,78,0,2,76
广东省,2020年1月26日,33,0,0,111,0,2,109
广东省,2020年1月27日,40,0,2,151,0,4,147
广东省,2020年1月28日,56,0,0,207,0,4,203
广东省,2020年1月29日,70,0,1,277,0,5,272
广东省,2020年1月30日,77,0,5,354,0,10,344
广东省,2020年1月31日,82,0,1,436,0,11,425
广东省,2020年2月1日,99,0,3,535,0,14,521
广东省,2020年2月2日,97,0,1,632,0,15,617
广东省,2020年2月3日,93,0,6,725,0,21,704
广东省,2020年2月4日,88,0,9,813,0,30,783
广东省,2020年2月5日,82,0,19,895,0,49,846
广东省,2020年2月6日,75,0,20,970,0,69,901
广东省,2020年2月7日,64,1,19,1034,1,88,945
广东省,2020年2月8日,61,0,24,1095,1,112,982
广东省,2020年2月9日,36,0,29,1131,1,141,989
广东省,2020年2月10日,28,0,26,1159,1,167,991
广东省,2020年2月11日,18,0,45,1177,1,212,964
广东省,2020年2月12日,42,0,63,1219,1,275,943
广东省,2020年2月13日,22,1,39,1241,2,314,925
广东省,2020年2月14日,20,0,48,1261,2,362,897
广东省,2020年2月15日,33,0,48,1294,2,410,882
广东省,2020年2月16日,22,0,55,1316,2,465,849
广东省,2020年2月17日,6,2,59,1322,4,524,794
广东省,2020年2月18日,6,0,41,1328,4,565,759
广东省,2020年2月19日,3,1,41,1331,5,606,720
广东省,2020年2月20日,1,0,36,1332,5,642,685
广东省,2020年2月21日,1,0,48,1333,5,690,638
广东省,2020年2月22日,6,0,38,1339,5,728,606
广东省,2020年2月23日,3,1,27,1342,6,755,581
广东省,2020年2月24日,3,0,31,1345,6,786,553
广东省,2020年2月25日,2,1,36,1347,7,822,518
广东省,2020年2月26日,0,0,29,1347,7,851,489
广东省,2020年2月27日,0,0,39,1347,7,890,450
广东省,2020年2月28日,1,0,45,1348,7,935,406
广东省,2020年2月29日,1,0,48,1349,7,983,359
广东省,2020年3月1日,0,0,33,1349,7,1016,326
广东省,2020年3月2日,1,0,43,1350,7,1059,284
广东省,2020年3月3日,0,0,42,1350,7,1101,242
广东省,2020年3月4日,0,0,32,1350,7,1133,210
广东省,2020年3月5日,1,0,48,1351,7,1181,163
广东省,2020年3月6日,1,0,35,1352,7,1216,129
广东省,2020年3月7日,0,0,21,1352,7,1237,108
广东省,2020年3月8日,0,0,19,1352,7,1256,89
广东省,2020年3月9日,0,1,4,1352,8,1260,84
广东省,2020年3月10日,1,0,14,1353,8,1274,71
广东省,2020年3月11日,3,0,8,1356,8,1282,66
广东省,2020年3月12日,0,0,7,1356,8,1289,59
广东省,2020年3月13日,0,0,7,1356,8,1296,52
广东省,2020年3月14日,0,0,3,1356,8,1299,49
广东省,2020年3月15日,4,0,5,1360,8,1304,48
广西壮族自治区,2020年1月23日,3,0,0,5,0,0,5
广西壮族自治区,2020年1月24日,18,0,0,23,0,0,23
广西壮族自治区,2020年1月25日,0,0,0,23,0,0,23
广西壮族自治区,2020年1月26日,13,0,0,36,0,0,36
广西壮族自治区,2020年1月27日,10,0,0,46,0,0,46
广西壮族自治区,2020年1月28日,5,0,2,51,0,2,49
广西壮族自治区,2020年1月29日,7,0,0,58,0,2,56
广西壮族自治区,2020年1月30日,20,0,0,78,0,2,76
广西壮族自治区,2020年1月31日,9,0,0,87,0,2,85
广西壮族自治区,2020年2月1日,13,0,0,100,0,2,98
广西壮族自治区,2020年2月2日,11,0,0,111,0,2,109
广西壮族自治区,2020年2月3日,16,0,5,127,0,7,120
广西壮族自治区,2020年2月4日,12,0,3,139,0,10,129
广西壮族自治区,2020年2月5日,11,0,3,150,0,13,137
广西壮族自治区,2020年2月6日,18,0,1,168,0,14,154
广西壮族自治区,2020年2月7日,4,0,3,172,0,17,155
广西壮族自治区,2020年2月8日,11,0,0,183,0,17,166
广西壮族自治区,2020年2月9日,12,1,1,195,1,18,176
广西壮族自治区,2020年2月10日,15,0,6,210,1,24,185
广西壮族自治区,2020年2月11日,5,0,9,215,1,33,181
广西壮族自治区,2020年2月12日,7,0,-1,222,1,32,189
广西壮族自治区,2020年2月13日,0,1,1,222,2,33,187
广西壮族自治区,2020年2月14日,4,0,3,226,2,36,188
广西壮族自治区,2020年2月15日,9,0,8,235,2,44,189
广西壮族自治区,2020年2月16日,2,0,5,237,2,49,186
广西壮族自治区,2020年2月17日,1,0,4,238,2,53,183
广西壮族自治区,2020年2月18日,4,0,16,242,2,69,171
广西壮族自治区,2020年2月19日,2,0,17,244,2,86,156
广西壮族自治区,2020年2月20日,1,0,4,245,2,90,153
广西壮族自治区,2020年2月21日,1,0,7,246,2,97,147
广西壮族自治区,2020年2月22日,3,0,7,249,2,104,143
广西壮族自治区,2020年2月23日,0,0,2,249,2,106,141
广西壮族自治区,2020年2月24日,2,0,6,251,2,112,137
广西壮族自治区,2020年2月25日,1,0,22,252,2,134,116
广西壮族自治区,2020年2月26日,0,0,13,252,2,147,103
广西壮族自治区,2020年2月27日,0,0,14,252,2,161,89
广西壮族自治区,2020年2月28日,0,0,7,252,2,168,82
广西壮族自治区,2020年2月29日,0,0,8,252,2,176,74
广西壮族自治区,2020年3月1日,0,0,5,252,2,181,69
广西壮族自治区,2020年3月2日,0,0,11,252,2,192,58
广西壮族自治区,2020年3月3日,0,0,10,252,2,202,48
广西壮族自治区,2020年3月4日,0,0,8,252,2,210,40
广西壮族自治区,2020年3月5日,0,0,4,252,2,214,36
广西壮族自治区,2020年3月6日,0,0,3,252,2,217,33
广西壮族自治区,2020年3月7日,0,0,1,252,2,218,32
广西壮族自治区,2020年3月8日,0,0,5,252,2,223,27
广西壮族自治区,2020年3月9日,0,0,7,252,2,230,20
广西壮族自治区,2020年3月10日,0,0,4,252,2,234,16
广西壮族自治区,2020年3月11日,0,0,4,252,2,238,12
广西壮族自治区,2020年3月12日,0,0,3,252,2,241,9
广西壮族自治区,2020年3月13日,0,0,2,252,2,243,7
广西壮族自治区,2020年3月14日,0,0,0,252,2,243,7
广西壮族自治区,2020年3月15日,0,0,0,252,2,243,7
贵州省,2020年1月23日,2,0,0,3,0,0,3
贵州省,2020年1月24日,0,0,0,3,0,0,3
贵州省,2020年1月25日,1,0,0,4,0,0,4
贵州省,2020年1月26日,1,0,0,5,0,0,5
贵州省,2020年1月27日,2,0,0,7,0,0,7
贵州省,2020年1月28日,2,0,0,9,0,0,9
贵州省,2020年1月29日,0,0,1,9,0,1,8
贵州省,2020年1月30日,3,0,0,12,0,1,11
贵州省,2020年1月31日,17,0,1,29,0,2,27
贵州省,2020年2月1日,0,0,0,29,0,2,27
贵州省,2020年2月2日,9,0,0,38,0,2,36
贵州省,2020年2月3日,8,0,0,46,0,2,44
贵州省,2020年2月4日,12,0,0,58,0,2,56
贵州省,2020年2月5日,6,1,7,64,1,9,54
贵州省,2020年2月6日,7,0,-3,71,1,6,64
贵州省,2020年2月7日,10,0,0,81,1,6,74
贵州省,2020年2月8日,8,0,1,89,1,7,81
贵州省,2020年2月9日,10,0,0,99,1,7,91
贵州省,2020年2月10日,10,0,3,109,1,10,98
贵州省,2020年2月11日,18,0,7,127,1,17,109
贵州省,2020年2月12日,6,0,1,133,1,18,114
贵州省,2020年2月13日,2,0,9,135,1,27,107
贵州省,2020年2月14日,5,0,1,140,1,28,111
贵州省,2020年2月15日,3,0,13,143,1,41,101
贵州省,2020年2月16日,1,0,5,144,1,46,97
贵州省,2020年2月17日,2,0,11,146,1,57,88
贵州省,2020年2月18日,0,1,9,146,2,66,78
贵州省,2020年2月19日,0,0,4,146,2,70,74
贵州省,2020年2月20日,0,0,2,146,2,72,72
贵州省,2020年2月21日,0,0,5,146,2,77,67
贵州省,2020年2月22日,0,0,13,146,2,90,54
贵州省,2020年2月23日,0,0,12,146,2,102,42
贵州省,2020年2月24日,0,0,0,146,2,102,42
贵州省,2020年2月25日,0,0,2,146,2,104,40
贵州省,2020年2月26日,0,0,0,146,2,104,40
贵州省,2020年2月27日,0,0,8,146,2,112,32
贵州省,2020年2月28日,0,0,0,146,2,112,32
贵州省,2020年2月29日,0,0,0,146,2,112,32
贵州省,2020年3月1日,0,0,0,146,2,112,32
贵州省,2020年3月2日,0,0,2,146,2,114,30
贵州省,2020年3月3日,0,0,0,146,2,114,30
贵州省,2020年3月4日,0,0,0,146,2,114,30
贵州省,2020年3月5日,0,0,0,146,2,114,30
贵州省,2020年3月6日,0,0,0,146,2,114,30
贵州省,2020年3月7日,0,0,1,146,2,115,29
贵州省,2020年3月8日,0,0,2,146,2,117,27
贵州省,2020年3月9日,0,0,6,146,2,123,21
贵州省,2020年3月10日,0,0,6,146,2,129,15
贵州省,2020年3月11日,0,0,4,146,2,133,11
贵州省,2020年3月12日,0,0,4,146,2,137,7
贵州省,2020年3月13日,0,0,3,146,2,140,4
贵州省,2020年3月14日,0,0,3,146,2,143,1
贵州省,2020年3月15日,0,0,0,146,2,143,1
海南省,2020年1月23日,1,0,0,5,0,0,5
海南省,2020年1月24日,3,0,0,8,0,0,8
海南省,2020年1月25日,11,0,0,19,0,0,19
海南省,2020年1月26日,3,0,0,22,0,0,22
海南省,2020年1月27日,11,1,0,33,1,0,32
海南省,2020年1月28日,7,0,0,40,1,0,39
海南省,2020年1月29日,3,0,0,43,1,0,42
海南省,2020年1月30日,3,0,1,46,1,1,44
海南省,2020年1月31日,6,0,0,52,1,1,50
海南省,2020年2月1日,10,0,0,62,1,1,60
海南省,2020年2月2日,2,0,3,64,1,4,59
海南省,2020年2月3日,8,0,0,72,1,4,67
海南省,2020年2月4日,8,0,1,80,1,5,74
海南省,2020年2月5日,19,0,0,99,1,5,93
海南省,2020年2月6日,7,0,3,106,1,8,97
海南省,2020年2月7日,11,1,2,117,2,10,105
海南省,2020年2月8日,7,0,4,124,2,14,108
海南省,2020年2月9日,7,1,5,131,3,19,109
海南省,2020年2月10日,7,0,0,138,3,19,116
海南省,2020年2月11日,6,0,1,144,3,20,121
海南省,2020年2月12日,13,1,7,157,4,27,126
海南省,2020年2月13日,0,0,3,157,4,30,123
海南省,2020年2月14日,2,0,13,159,4,43,112
海南省,2020年2月15日,3,0,-4,162,4,39,119
海南省,2020年2月16日,0,0,13,162,4,52,106
海南省,2020年2月17日,1,0,7,163,4,59,100
