省份,日(日期),新增确诊,新增死亡,新增治愈,累计确诊,累计死亡,累计治愈,现有确诊
海南省,2020年2月18日,0,0,20,163,4,79,80
海南省,2020年2月19日,5,0,5,168,4,84,80
海南省,2020年2月20日,0,0,2,168,4,86,78
海南省,2020年2月21日,0,0,9,168,4,95,69
海南省,2020年2月22日,0,0,9,168,4,104,60
海南省,2020年2月23日,0,1,2,168,5,106,57
海南省,2020年2月24日,0,0,10,168,5,116,47
海南省,2020年2月25日,0,0,8,168,5,124,39
海南省,2020年2月26日,0,0,5,168,5,129,34
海南省,2020年2月27日,0,0,2,168,5,131,32
海南省,2020年2月28日,0,0,2,168,5,133,30
海南省,2020年2月29日,0,0,15,168,5,148,15
海南省,2020年3月1日,0,0,1,168,5,149,14
海南省,2020年3月2日,0,0,2,168,5,151,12
海南省,2020年3月3日,0,0,4,168,5,155,8
海南省,2020年3月4日,0,0,3,168,5,158,5
海南省,2020年3月5日,0,1,0,168,6,158,4
海南省,2020年3月6日,0,0,0,168,6,158,4
海南省,2020年3月7日,0,0,0,168,6,158,4
海南省,2020年3月8日,0,0,1,168,6,159,3
海南省,2020年3月9日,0,0,0,168,6,159,3
海南省,2020年3月10日,0,0,0,168,6,159,3
海南省,2020年3月11日,0,0,0,168,6,159,3
海南省,2020年3月12日,0,0,1,168,6,160,2
海南省,2020年3月13日,0,0,0,168,6,160,2
海南省,2020年3月14日,0,0,0,168,6,160,2
海南省,2020年3月15日,0,0,0,168,6,160,2
河北省,2020年1月23日,0,1,0,1,1,0,0
河北省,2020年1月24日,1,0,0,2,1,0,1
河北省,2020年1月25日,6,0,0,8,1,0,7
河北省,2020年1月26日,5,0,0,13,1,0,12
河北省,2020年1月27日,5,0,0,18,1,0,17
河北省,2020年1月28日,15,0,0,33,1,0,32
河北省,2020年1月29日,15,0,0,48,1,0,47
河北省,2020年1月30日,17,0,0,65,1,0,64
河北省,2020年1月31日,17,0,0,82,1,0,81
河北省,2020年2月1日,14,0,0,96,1,0,95
河北省,2020年2月2日,8,0,3,104,1,3,100
河北省,2020年2月3日,9,0,0,113,1,3,109
河北省,2020年2月4日,13,0,1,126,1,4,121
河北省,2020年2月5日,9,0,2,135,1,6,128
河北省,2020年2月6日,22,0,7,157,1,13,143
河北省,2020年2月7日,15,0,9,172,1,22,149
河北省,2020年2月8日,23,0,8,195,1,30,164
河北省,2020年2月9日,11,1,4,206,2,34,170
河北省,2020年2月10日,12,0,7,218,2,41,175
河北省,2020年2月11日,21,0,7,239,2,48,189
河北省,2020年2月12日,12,0,6,251,2,54,195
河北省,2020年2月13日,14,1,14,265,3,68,194
河北省,2020年2月14日,18,0,19,283,3,87,193
河北省,2020年2月15日,8,0,14,291,3,101,187
河北省,2020年2月16日,9,0,4,300,3,105,192
河北省,2020年2月17日,1,0,17,301,3,122,176
河北省,2020年2月18日,5,1,14,306,4,136,166
河北省,2020年2月19日,0,0,16,306,4,152,150
河北省,2020年2月20日,1,1,17,307,5,169,133
河北省,2020年2月21日,1,0,15,308,5,184,119
河北省,2020年2月22日,1,1,19,309,6,203,100
河北省,2020年2月23日,2,0,16,311,6,219,86
河北省,2020年2月24日,0,0,15,311,6,234,71
河北省,2020年2月25日,0,0,14,311,6,248,57
河北省,2020年2月26日,1,0,13,312,6,261,45
河北省,2020年2月27日,5,0,13,317,6,274,37
河北省,2020年2月28日,1,0,3,318,6,277,35
河北省,2020年2月29日,0,0,5,318,6,282,30
河北省,2020年3月1日,0,0,12,318,6,294,18
河北省,2020年3月2日,0,0,2,318,6,296,16
河北省,2020年3月3日,0,0,4,318,6,300,12
河北省,2020年3月4日,0,0,1,318,6,301,11
河北省,2020年3月5日,0,0,3,318,6,304,8
河北省,2020年3月6日,0,0,1,318,6,305,7
河北省,2020年3月7日,0,0,2,318,6,307,5
河北省,2020年3月8日,0,0,0,318,6,307,5
河北省,2020年3月9日,0,0,0,318,6,307,5
河北省,2020年3月10日,0,0,0,318,6,307,5
河北省,2020年3月11日,0,0,0,318,6,307,5
河北省,2020年3月12日,0,0,1,318,6,308,4
河北省,2020年3月13日,0,0,2,318,6,310,2
河北省,2020年3月14日,0,0,0,318,6,310,2
河北省,2020年3月15日,0,0,0,318,6,310,2
河南省,2020年1月23日,0,0,0,5,0,0,5
河南省,2020年1月24日,4,0,0,9,0,0,9
河南省,2020年1月25日,23,0,0,32,0,0,32
河南省,2020年1月26日,51,1,0,83,1,0,82
河南省,2020年1月27日,45,0,0,128,1,0,127
河南省,2020年1月28日,40,0,0,168,1,0,167
河南省,2020年1月29日,38,1,1,206,2,1,203
河南省,2020年1月30日,72,0,1,278,2,2,274
河南省,2020年1月31日,74,0,1,352,2,3,347
河南省,2020年2月1日,70,0,0,422,2,3,417
河南省,2020年2月2日,71,0,7,493,2,10,481
河南省,2020年2月3日,73,0,6,566,2,16,548
河南省,2020年2月4日,109,0,11,675,2,27,646
河南省,2020年2月5日,89,0,20,764,2,47,715
河南省,2020年2月6日,87,0,9,851,2,56,793
河南省,2020年2月7日,63,1,30,914,3,86,825
河南省,2020年2月8日,67,1,30,981,4,116,861
河南省,2020年2月9日,52,2,37,1033,6,153,874
河南省,2020年2月10日,40,0,38,1073,6,191,876
河南省,2020年2月11日,32,1,27,1105,7,218,880
河南省,2020年2月12日,30,1,28,1135,8,246,881
河南省,2020年2月13日,34,2,50,1169,10,296,863
河南省,2020年2月14日,15,1,61,1184,11,357,816
河南省,2020年2月15日,28,2,34,1212,13,391,808
河南省,2020年2月16日,19,0,49,1231,13,440,778
河南省,2020年2月17日,15,3,69,1246,16,509,721
河南省,2020年2月18日,11,3,13,1257,19,522,716
河南省,2020年2月19日,5,0,51,1262,19,573,670
河南省,2020年2月20日,3,0,64,1265,19,637,609
河南省,2020年2月21日,2,0,99,1267,19,736,512
河南省,2020年2月22日,3,0,94,1270,19,830,421
河南省,2020年2月23日,1,0,38,1271,19,868,384
河南省,2020年2月24日,0,0,75,1271,19,943,309
河南省,2020年2月25日,0,0,59,1271,19,1002,250
河南省,2020年2月26日,0,0,31,1271,19,1033,219
河南省,2020年2月27日,1,1,35,1272,20,1068,184
河南省,2020年2月28日,0,0,44,1272,20,1112,140
河南省,2020年2月29日,0,1,58,1272,21,1170,81
河南省,2020年3月1日,0,1,28,1272,22,1198,52
河南省,2020年3月2日,0,0,7,1272,22,1205,45
河南省,2020年3月3日,0,0,26,1272,22,1231,19
河南省,2020年3月4日,0,0,3,1272,22,1234,16
河南省,2020年3月5日,0,0,5,1272,22,1239,11
河南省,2020年3月6日,0,0,5,1272,22,1244,6
河南省,2020年3月7日,0,0,0,1272,22,1244,6
河南省,2020年3月8日,0,0,3,1272,22,1247,3
河南省,2020年3月9日,0,0,0,1272,22,1247,3
河南省,2020年3月10日,0,0,0,1272,22,1247,3
河南省,2020年3月11日,1,0,2,1273,22,1249,2
河南省,2020年3月12日,0,0,0,1273,22,1249,2
河南省,2020年3月13日,0,0,0,1273,22,1249,2
河南省,2020年3月14日,0,0,1,1273,22,1250,1
河南省,2020年3月15日,0,0,0,1273,22,1250,1
黑龙江省,2020年1月23日,2,0,0,2,0,0,2
黑龙江省,2020年1月24日,2,1,0,4,1,0,3
黑龙江省,2020年1月25日,5,0,0,9,1,0,8
黑龙江省,2020年1月26日,6,0,0,15,1,0,14
黑龙江省,2020年1月27日,6,0,0,21,1,0,20
黑龙江省,2020年1月28日,12,0,0,33,1,0,32
黑龙江省,2020年1月29日,5,0,0,38,1,0,37
黑龙江省,2020年1月30日,6,1,0,44,2,0,42
黑龙江省,2020年1月31日,15,0,0,59,2,0,57
黑龙江省,2020年2月1日,21,0,2,80,2,2,76
黑龙江省,2020年2月2日,15,0,0,95,2,2,91
黑龙江省,2020年2月3日,26,0,0,121,2,2,117
黑龙江省,2020年2月4日,34,0,2,155,2,4,149
黑龙江省,2020年2月5日,35,0,3,190,2,7,181
黑龙江省,2020年2月6日,37,1,1,227,3,8,216
黑龙江省,2020年2月7日,50,0,4,277,3,12,262
黑龙江省,2020年2月8日,18,2,1,295,5,13,277
黑龙江省,2020年2月9日,12,1,1,307,6,14,287
黑龙江省,2020年2月10日,24,1,16,331,7,30,294
黑龙江省,2020年2月11日,29,1,-2,360,8,28,324
黑龙江省,2020年2月12日,18,0,3,378,8,31,339
黑龙江省,2020年2月13日,17,1,2,395,9,33,353
黑龙江省,2020年2月14日,24,2,14,419,11,47,361
黑龙江省,2020年2月15日,6,0,21,425,11,68,346
黑龙江省,2020年2月16日,20,0,11,445,11,79,355
黑龙江省,2020年2月17日,12,0,6,457,11,85,361
黑龙江省,2020年2月18日,7,0,26,464,11,111,342
黑龙江省,2020年2月19日,6,1,9,470,12,120,338
黑龙江省,2020年2月20日,6,0,16,476,12,136,328
黑龙江省,2020年2月21日,3,0,39,479,12,175,292
黑龙江省,2020年2月22日,0,0,29,479,12,204,263
黑龙江省,2020年2月23日,1,0,18,480,12,222,246
黑龙江省,2020年2月24日,0,0,5,480,12,227,241
黑龙江省,2020年2月25日,0,0,16,480,12,243,225
黑龙江省,2020年2月26日,0,0,6,480,12,249,219
黑龙江省,2020年2月27日,0,1,21,480,13,270,197
黑龙江省,2020年2月28日,0,0,13,480,13,283,184
黑龙江省,2020年2月29日,0,0,18,480,13,301,166
黑龙江省,2020年3月1日,0,0,41,480,13,342,125
黑龙江省,2020年3月2日,0,0,14,480,13,356,111
黑龙江省,2020年3月3日,0,0,10,480,13,366,101
黑龙江省,2020年3月4日,0,0,7,480,13,373,94
黑龙江省,2020年3月5日,1,0,6,481,13,379,89
黑龙江省,2020年3月6日,0,0,17,481,13,396,72
黑龙江省,2020年3月7日,0,0,7,481,13,403,65
黑龙江省,2020年3月8日,0,0,9,481,13,412,56
黑龙江省,2020年3月9日,0,0,18,481,13,430,38
黑龙江省,2020年3月10日,0,0,4,481,13,434,34
黑龙江省,2020年3月11日,1,0,2,482,13,436,33
黑龙江省,2020年3月12日,0,0,5,482,13,441,28
黑龙江省,2020年3月13日,0,0,5,482,13,446,23
黑龙江省,2020年3月14日,0,0,1,482,13,447,22
黑龙江省,2020年3月15日,0,0,6,482,13,453,16
湖北省,2020年1月23日,0,0,0,444,17,28,399
湖北省,2020年1月24日,105,7,3,549,24,31,494
湖北省,2020年1月25日,212,16,1,761,40,32,689
湖北省,2020年1月26日,297,12,10,1058,52,42,964
湖北省,2020年1月27日,365,24,3,1423,76,45,1302
湖北省,2020年1月28日,2131,49,35,3554,125,80,3349
湖北省,2020年1月29日,0,0,8,3554,125,88,3341
湖北省,2020年1月30日,1349,37,2,4903,162,90,4651
湖北省,2020年1月31日,903,42,51,5806,204,141,5461
湖北省,2020年2月1日,1347,45,27,7153,249,168,6736
湖北省,2020年2月2日,4024,101,127,11177,350,295,10532
湖北省,2020年2月3日,2345,64,91,13522,414,386,12722
湖北省,2020年2月4日,3156,65,136,16678,479,522,15677
湖北省,2020年2月5日,2987,70,111,19665,549,633,18483
湖北省,2020年2月6日,2447,69,184,22112,618,817,20677
湖北省,2020年2月7日,2841,81,298,24953,699,1115,23139
湖北省,2020年2月8日,2147,81,324,27100,780,1439,24881
湖北省,2020年2月9日,2531,91,356,29631,871,1795,26965
湖北省,2020年2月10日,2097,103,427,31728,974,2222,28532
湖北省,2020年2月11日,1638,94,417,33366,1068,2639,29659
湖北省,2020年2月12日,0,0,47,33366,1068,2686,29612
湖北省,2020年2月13日,14840,242,773,48206,1310,3459,43437
湖北省,2020年2月14日,6200,147,1315,54406,1457,4774,48175
湖北省,2020年2月15日,1843,139,849,56249,1596,5623,49030
湖北省,2020年2月16日,1933,100,1016,58182,1696,6639,49847
湖北省,2020年2月17日,1807,93,1223,59989,1789,7862,50338
湖北省,2020年2月18日,1693,132,1266,61682,1921,9128,50633
湖北省,2020年2月19日,349,108,1209,62031,2029,10337,49665
湖北省,2020年2月20日,411,115,1451,62442,2144,11788,48510
湖北省,2020年2月21日,220,0,93,62662,2144,11881,48637
湖北省,2020年2月22日,1422,202,3418,64084,2346,15299,46439
湖北省,2020年2月23日,0,0,44,64084,2346,15343,46395
湖北省,2020年2月24日,203,149,1405,64287,2495,16748,45044
湖北省,2020年2月25日,499,68,2223,64786,2563,18971,43252
湖北省,2020年2月26日,401,52,1998,65187,2615,20969,41603
湖北省,2020年2月27日,409,26,2414,65596,2641,23383,39572
湖北省,2020年2月28日,318,41,3020,65914,2682,26403,36829
湖北省,2020年2月29日,423,45,2590,66337,2727,28993,34617
湖北省,2020年3月1日,570,34,2543,66907,2761,31536,32610
湖北省,2020年3月2日,196,42,2398,67103,2803,33934,30366
湖北省,2020年3月3日,114,32,2274,67217,2835,36208,28174
湖北省,2020年3月4日,115,36,2349,67332,2871,38557,25904
湖北省,2020年3月5日,134,31,2035,67466,2902,40592,23972
湖北省,2020年3月6日,126,29,1441,67592,2931,42033,22628
湖北省,2020年3月7日,74,28,1467,67666,2959,43500,21207
湖北省,2020年3月8日,41,27,1735,67707,2986,45235,19486
湖北省,2020年3月9日,36,22,1253,67743,3008,46488,18247
湖北省,2020年3月10日,17,16,1255,67760,3024,47743,16993
湖北省,2020年3月11日,13,22,1391,67773,3046,49134,15593
湖北省,2020年3月12日,8,10,1184,67781,3056,50318,14407
湖北省,2020年3月13日,5,6,1235,67786,3062,51553,13171
湖北省,2020年3月14日,4,13,1407,67790,3075,52960,11755
湖北省,2020年3月15日,4,10,1328,67794,3085,54288,10421
湖南省,2020年1月23日,5,0,0,9,0,0,9
湖南省,2020年1月24日,15,0,0,24,0,0,24
湖南省,2020年1月25日,19,0,0,43,0,0,43
湖南省,2020年1月26日,26,0,0,69,0,0,69
湖南省,2020年1月27日,31,0,0,100,0,0,100
湖南省,2020年1月28日,43,0,0,143,0,0,143
湖南省,2020年1月29日,78,0,0,221,0,0,221
湖南省,2020年1月30日,56,0,2,277,0,2,275
湖南省,2020年1月31日,55,0,0,332,0,2,330
湖南省,2020年2月1日,57,0,6,389,0,8,381
湖南省,2020年2月2日,74,0,8,463,0,16,447
湖南省,2020年2月3日,58,0,6,521,0,22,499
湖南省,2020年2月4日,72,0,9,593,0,31,562
湖南省,2020年2月5日,68,0,23,661,0,54,607
湖南省,2020年2月6日,50,0,27,711,0,81,630
湖南省,2020年2月7日,61,0,31,772,0,112,660
湖南省,2020年2月8日,31,1,44,803,1,156,646
湖南省,2020年2月9日,35,0,30,838,1,186,651
湖南省,2020年2月10日,41,0,22,879,1,208,670
湖南省,2020年2月11日,33,0,39,912,1,247,664
湖南省,2020年2月12日,34,1,57,946,2,304,640
湖南省,2020年2月13日,22,0,35,968,2,339,627
湖南省,2020年2月14日,20,0,25,988,2,364,622
湖南省,2020年2月15日,13,0,61,1001,2,425,574
湖南省,2020年2月16日,3,1,39,1004,3,464,537
湖南省,2020年2月17日,2,0,34,1006,3,498,505
湖南省,2020年2月18日,1,1,29,1007,4,527,476
湖南省,2020年2月19日,1,0,34,1008,4,561,443
湖南省,2020年2月20日,2,0,73,1010,4,634,372
湖南省,2020年2月21日,1,0,27,1011,4,661,346
湖南省,2020年2月22日,2,0,31,1013,4,692,317
湖南省,2020年2月23日,3,0,22,1016,4,714,298
湖南省,2020年2月24日,0,0,17,1016,4,731,281
湖南省,2020年2月25日,0,0,37,1016,4,768,244
湖南省,2020年2月26日,0,0,15,1016,4,783,229
湖南省,2020年2月27日,1,0,21,1017,4,804,209
湖南省,2020年2月28日,0,0,26,1017,4,830,183
湖南省,2020年2月29日,1,0,16,1018,4,846,168
湖南省,2020年3月1日,0,0,20,1018,4,866,148
湖南省,2020年3月2日,0,0,21,1018,4,887,127
湖南省,2020年3月3日,0,0,19,1018,4,906,108
湖南省,2020年3月4日,0,0,10,1018,4,916,98
湖南省,2020年3月5日,0,0,22,1018,4,938,76
湖南省,2020年3月6日,0,0,17,1018,4,955,59
湖南省,2020年3月7日,0,0,5,1018,4,960,54
湖南省,2020年3月8日,0,0,8,1018,4,968,46
湖南省,2020年3月9日,0,0,11,1018,4,979,35
湖南省,2020年3月10日,0,0,11,1018,4,990,24
湖南省,2020年3月11日,0,0,5,1018,4,995,19
湖南省,2020年3月12日,0,0,4,1018,4,999,15
湖南省,2020年3月13日,0,0,6,1018,4,1005,9
湖南省,2020年3月14日,0,0,9,1018,4,1014,0
湖南省,2020年3月15日,0,0,0,1018,4,1014,0
吉林省,2020年1月23日,1,0,0,1,0,0,1
吉林省,2020年1月24日,2,0,0,3,0,0,3
吉林省,2020年1月25日,1,0,0,4,0,0,4
吉林省,2020年1月26日,0,0,0,4,0,0,4
吉林省,2020年1月27日,2,0,0,6,0,0,6
吉林省,2020年1月28日,2,0,0,8,0,0,8
吉林省,2020年1月29日,1,0,0,9,0,0,9
吉林省,2020年1月30日,5,0,1,14,0,1,13
吉林省,2020年1月31日,0,0,0,14,0,1,13
吉林省,2020年2月1日,3,0,0,17,0,1,16
吉林省,2020年2月2日,6,0,0,23,0,1,22
吉林省,2020年2月3日,8,0,0,31,0,1,30
吉林省,2020年2月4日,11,0,0,42,0,1,41
吉林省,2020年2月5日,12,0,1,54,0,2,52
吉林省,2020年2月6日,5,0,2,59,0,4,55
吉林省,2020年2月7日,6,1,0,65,1,4,60
吉林省,2020年2月8日,4,0,0,69,1,4,64
吉林省,2020年2月9日,9,0,8,78,1,12,65
吉林省,2020年2月10日,2,0,1,80,1,13,66
吉林省,2020年2月11日,1,0,5,81,1,18,62
吉林省,2020年2月12日,2,0,4,83,1,22,60
吉林省,2020年2月13日,1,0,2,84,1,24,59
吉林省,2020年2月14日,2,0,1,86,1,25,60
吉林省,2020年2月15日,2,0,1,88,1,26,61
吉林省,2020年2月16日,1,0,4,89,1,30,58
吉林省,2020年2月17日,0,0,4,89,1,34,54
吉林省,2020年2月18日,0,0,2,89,1,36,52
吉林省,2020年2月19日,1,0,1,90,1,37,52
吉林省,2020年2月20日,1,0,6,91,1,43,47
吉林省,2020年2月21日,0,0,2,91,1,45,45
吉林省,2020年2月22日,0,0,7,91,1,52,38
吉林省,2020年2月23日,0,0,2,91,1,54,36
吉林省,2020年2月24日,2,0,6,93,1,60,32
吉林省,2020年2月25日,0,0,3,93,1,63,29
吉林省,2020年2月26日,0,0,2,93,1,65,27
吉林省,2020年2月27日,0,0,2,93,1,67,25
吉林省,2020年2月28日,0,0,6,93,1,73,19
吉林省,2020年2月29日,0,0,2,93,1,75,17
吉林省,2020年3月1日,0,0,3,93,1,78,14
吉林省,2020年3月2日,0,0,5,93,1,83,9
吉林省,2020年3月3日,0,0,0,93,1,83,9
吉林省,2020年3月4日,0,0,3,93,1,86,6
吉林省,2020年3月5日,0,0,2,93,1,88,4
吉林省,2020年3月6日,0,0,2,93,1,90,2
吉林省,2020年3月7日,0,0,0,93,1,90,2
吉林省,2020年3月8日,0,0,0,93,1,90,2
吉林省,2020年3月9日,0,0,1,93,1,91,1
吉林省,2020年3月10日,0,0,0,93,1,91,1
吉林省,2020年3月11日,0,0,0,93,1,91,1
吉林省,2020年3月12日,0,0,0,93,1,91,1
吉林省,2020年3月13日,0,0,0,93,1,91,1
吉林省,2020年3月14日,0,0,0,93,1,91,1
吉林省,2020年3月15日,0,0,0,93,1,91,1
江苏省,2020年1月23日,4,0,0,5,0,0,5
江苏省,2020年1月24日,4,0,0,9,0,0,9
江苏省,2020年1月25日,9,0,1,18,0,1,17
江苏省,2020年1月26日,15,0,0,33,0,1,32
江苏省,2020年1月27日,14,0,0,47,0,1,46
江苏省,2020年1月28日,23,0,0,70,0,1,69
江苏省,2020年1月29日,29,0,0,99,0,1,98
江苏省,2020年1月30日,30,0,0,129,0,1,128
江苏省,2020年1月31日,39,0,4,168,0,5,163
江苏省,2020年2月1日,34,0,1,202,0,6,196
江苏省,2020年2月2日,34,0,1,236,0,7,229
江苏省,2020年2月3日,35,0,1,271,0,8,263
江苏省,2020年2月4日,37,0,4,308,0,12,296
江苏省,2020年2月5日,33,0,11,341,0,23,318
江苏省,2020年2月6日,32,0,11,373,0,34,339
江苏省,2020年2月7日,35,0,9,408,0,43,365
江苏省,2020年2月8日,31,0,8,439,0,51,388
江苏省,2020年2月9日,29,0,20,468,0,71,397
江苏省,2020年2月10日,24,0,10,492,0,81,411
江苏省,2020年2月11日,23,0,12,515,0,93,422
江苏省,2020年2月12日,28,0,32,543,0,125,418
江苏省,2020年2月13日,27,0,14,570,0,139,431
江苏省,2020年2月14日,23,0,18,593,0,157,436
江苏省,2020年2月15日,11,0,29,604,0,186,418
江苏省,2020年2月16日,13,0,32,617,0,218,399
江苏省,2020年2月17日,9,0,40,626,0,258,368
江苏省,2020年2月18日,3,0,22,629,0,280,349
江苏省,2020年2月19日,2,0,38,631,0,318,313
江苏省,2020年2月20日,0,0,38,631,0,356,275
江苏省,2020年2月21日,0,0,17,631,0,373,258
江苏省,2020年2月22日,0,0,28,631,0,401,230
江苏省,2020年2月23日,0,0,17,631,0,418,213
江苏省,2020年2月24日,0,0,34,631,0,452,179
江苏省,2020年2月25日,0,0,6,631,0,458,173
江苏省,2020年2月26日,0,0,20,631,0,478,153
江苏省,2020年2月27日,0,0,20,631,0,498,133
江苏省,2020年2月28日,0,0,17,631,0,515,116
江苏省,2020年2月29日,0,0,8,631,0,523,108
江苏省,2020年3月1日,0,0,13,631,0,536,95
江苏省,2020年3月2日,0,0,7,631,0,543,88
江苏省,2020年3月3日,0,0,19,631,0,562,69
江苏省,2020年3月4日,0,0,15,631,0,577,54
江苏省,2020年3月5日,0,0,6,631,0,583,48
江苏省,2020年3月6日,0,0,11,631,0,594,37
江苏省,2020年3月7日,0,0,12,631,0,606,25
江苏省,2020年3月8日,0,0,6,631,0,612,19
江苏省,2020年3月9日,0,0,9,631,0,621,10
江苏省,2020年3月10日,0,0,6,631,0,627,4
江苏省,2020年3月11日,0,0,0,631,0,627,4
江苏省,2020年3月12日,0,0,2,631,0,629,2
江苏省,2020年3月13日,0,0,1,631,0,630,1
江苏省,2020年3月14日,0,0,0,631,0,630,1
江苏省,2020年3月15日,0,0,1,631,0,631,0
江西省,2020年1月23日,5,0,0,7,0,0,7
江西省,2020年1月24日,11,0,0,18,0,0,18
江西省,2020年1月25日,0,0,0,18,0,0,18
江西省,2020年1月26日,18,0,0,36,0,0,36
江西省,2020年1月27日,36,0,2,72,0,2,70
江西省,2020年1月28日,37,0,1,109,0,3,106
江西省,2020年1月29日,0,0,0,109,0,3,106
江西省,2020年1月30日,53,0,2,162,0,5,157
江西省,2020年1月31日,78,0,2,240,0,7,233
江西省,2020年2月1日,46,0,2,286,0,9,277
江西省,2020年2月2日,47,0,3,333,0,12,321
江西省,2020年2月3日,58,0,6,391,0,18,373
江西省,2020年2月4日,85,0,2,476,0,20,456
江西省,2020年2月5日,72,0,7,548,0,27,521
江西省,2020年2月6日,52,0,10,600,0,37,563
江西省,2020年2月7日,61,0,8,661,0,45,616
江西省,2020年2月8日,37,0,10,698,0,55,643
江西省,2020年2月9日,42,0,18,740,0,73,667
江西省,2020年2月10日,31,1,32,771,1,105,665
江西省,2020年2月11日,33,0,23,804,1,128,675
江西省,2020年2月12日,40,0,24,844,1,152,691
江西省,2020年2月13日,28,0,18,872,1,170,701
江西省,2020年2月14日,28,0,17,900,1,187,712
江西省,2020年2月15日,13,0,23,913,1,210,702
江西省,2020年2月16日,12,0,30,925,1,240,684
江西省,2020年2月17日,5,0,35,930,1,275,654
江西省,2020年2月18日,3,0,35,933,1,310,622
江西省,2020年2月19日,1,0,52,934,1,362,571
江西省,2020年2月20日,0,0,71,934,1,433,500
江西省,2020年2月21日,0,0,56,934,1,489,444
江西省,2020年2月22日,0,0,66,934,1,555,378
江西省,2020年2月23日,0,0,58,934,1,613,320
